tweet_id, user_id
'588667076627279872','238573091'
'588673453777166337','284614660'
'588674022969368577','3001330889'
'588674105513218048','284614660'
'588674238099431425','219266440'
'588674546573647872','526006550'
'588678994695946240','436334980'
'588679602681294848','921837650'
'588680108958973952','3041445209'
'588680362315751424','634076873'
'588683532454727680','3001330889'
'588684661187944448','2565395522'
'588691543852212225','59621282'
'588695861367939072','1292757750'
'588696330563792896','1485761246'
'588696330697998337','1483621081'
'588696330786050048','1484269795'
'588696330878353409','1484269441'
'588696330802827265','1484228052'
'588696331125792769','2375861365'
'588696331352313857','2375850282'
'588696331234910208','1485881887'
'588696331318767616','2375850264'
'588696331511681025','2375765605'
'588696331574595584','2375852058'
'588696331624951811','2375755644'
'588696331734032384','2375742984'
'588696331813658624','2375750329'
'588703477200748544','263263964'
'588703638706458624','389197189'
'588704535872466944','1723482122'
'588705372342505473','147356451'
'588706267620839424','2176914240'
'588707244172308481','1380269179'
'588714517707624448','2348648966'
'588726882406764545','159295350'
'588727861814677505','2348635602'
'588736575313465344','202282454'
'588736902955720707','2361370136'
'588737291482443777','163610725'
'588737472361816068','1588420945'
'588738393095467008','2770417822'
'588738731907121152','3033552070'
'588739075051491328','3137448040'
